,ID,DATE,TEMPERATURE
8799,1975,2015-01-02 15:00:00,7.2
8800,1975,2015-01-02 16:00:00,7.2
8801,1975,2015-01-02 17:00:00,6.6
8802,1975,2015-01-02 18:00:00,5.5
8803,1975,2015-01-02 19:00:00,5.0
8804,1975,2015-01-02 20:00:00,5.5
8805,1975,2015-01-02 21:00:00,5.0
8806,1975,2015-01-02 22:00:00,5.3
8807,1975,2015-01-02 23:00:00,5.1
8808,1975,2015-01-03 00:00:00,5.3
8809,1975,2015-01-03 01:00:00,5.9
8810,1975,2015-01-03 02:00:00,5.8
8811,1975,2015-01-03 03:00:00,5.2
8812,1975,2015-01-03 04:00:00,4.7
8813,1975,2015-01-03 05:00:00,4.7
8814,1975,2015-01-03 06:00:00,4.5
8815,1975,2015-01-03 07:00:00,4.3
8816,1975,2015-01-03 08:00:00,4.2
8817,1975,2015-01-03 09:00:00,4.5
8818,1975,2015-01-03 10:00:00,4.7
8819,1975,2015-01-03 11:00:00,5.2
8820,1975,2015-01-03 12:00:00,5.5
8821,1975,2015-01-03 13:00:00,5.5
8822,1975,2015-01-03 14:00:00,5.5
8823,1975,2015-01-03 15:00:00,4.8
8824,1975,2015-01-03 16:00:00,4.6
8825,1975,2015-01-03 17:00:00,4.0
8826,1975,2015-01-03 18:00:00,3.4
8827,1975,2015-01-03 19:00:00,3.0
8828,1975,2015-01-03 20:00:00,2.9
8829,1975,2015-01-03 21:00:00,3.4
8830,1975,2015-01-03 22:00:00,3.4
8831,1975,2015-01-03 23:00:00,3.7
8832,1975,2015-01-04 00:00:00,3.7
8833,1975,2015-01-04 01:00:00,3.8
8834,1975,2015-01-04 02:00:00,4.0
8835,1975,2015-01-04 03:00:00,3.9
8836,1975,2015-01-04 04:00:00,3.7
8837,1975,2015-01-04 05:00:00,3.3
8838,1975,2015-01-04 06:00:00,3.1
8839,1975,2015-01-04 07:00:00,3.0
8840,1975,2015-01-04 08:00:00,2.9
8841,1975,2015-01-04 09:00:00,3.5
8842,1975,2015-01-04 10:00:00,4.3
8843,1975,2015-01-04 11:00:00,5.2
8844,1975,2015-01-04 12:00:00,5.9
8845,1975,2015-01-04 13:00:00,6.0
8846,1975,2015-01-04 14:00:00,6.0
8847,1975,2015-01-04 15:00:00,5.0
8848,1975,2015-01-04 16:00:00,4.2
8849,1975,2015-01-04 17:00:00,3.5
8850,1975,2015-01-04 18:00:00,3.4
8851,1975,2015-01-04 19:00:00,3.6
8852,1975,2015-01-04 20:00:00,3.4
8853,1975,2015-01-04 21:00:00,3.7
8854,1975,2015-01-04 22:00:00,3.1
8855,1975,2015-01-04 23:00:00,3.1
8856,1975,2015-01-05 00:00:00,3.9
8857,1975,2015-01-05 01:00:00,3.9
8858,1975,2015-01-05 02:00:00,3.9
8859,1975,2015-01-05 03:00:00,3.7
8860,1975,2015-01-05 04:00:00,4.1
8861,1975,2015-01-05 05:00:00,4.0
8862,1975,2015-01-05 06:00:00,3.8
8863,1975,2015-01-05 07:00:00,3.8
8864,1975,2015-01-05 08:00:00,3.0
8865,1975,2015-01-05 09:00:00,2.6
8866,1975,2015-01-05 10:00:00,3.4
8867,1975,2015-01-05 11:00:00,3.9
8868,1975,2015-01-05 12:00:00,4.1
8869,1975,2015-01-05 13:00:00,4.4
8870,1975,2015-01-05 14:00:00,4.1
8871,1975,2015-01-05 15:00:00,4.1
8872,1975,2015-01-05 16:00:00,4.1
8873,1975,2015-01-05 17:00:00,3.9
8874,1975,2015-01-05 18:00:00,4.0
8875,1975,2015-01-05 19:00:00,4.2
8876,1975,2015-01-05 20:00:00,4.0
8877,1975,2015-01-05 21:00:00,3.6
8878,1975,2015-01-05 22:00:00,3.3
8879,1975,2015-01-05 23:00:00,3.0
8880,1975,2015-01-06 00:00:00,3.0
8881,1975,2015-01-06 01:00:00,3.0
8882,1975,2015-01-06 02:00:00,2.9
8883,1975,2015-01-06 03:00:00,2.9
8884,1975,2015-01-06 04:00:00,2.8
8885,1975,2015-01-06 05:00:00,2.9
8886,1975,2015-01-06 06:00:00,2.9
8887,1975,2015-01-06 07:00:00,2.8
8888,1975,2015-01-06 08:00:00,2.6
8889,1975,2015-01-06 09:00:00,2.7
8890,1975,2015-01-06 10:00:00,3.1
8891,1975,2015-01-06 11:00:00,3.6
8892,1975,2015-01-06 12:00:00,3.9
8893,1975,2015-01-06 13:00:00,3.7
8894,1975,2015-01-06 14:00:00,3.9
8895,1975,2015-01-06 15:00:00,3.6
8896,1975,2015-01-06 16:00:00,3.3
8897,1975,2015-01-06 17:00:00,3.3
8898,1975,2015-01-06 18:00:00,2.6
8899,1975,2015-01-06 19:00:00,2.2
8900,1975,2015-01-06 20:00:00,2.2
8901,1975,2015-01-06 21:00:00,2.1
8902,1975,2015-01-06 22:00:00,1.5
8903,1975,2015-01-06 23:00:00,1.9
8904,1975,2015-01-07 00:00:00,2.5
8905,1975,2015-01-07 01:00:00,1.7
8906,1975,2015-01-07 02:00:00,1.8
8907,1975,2015-01-07 03:00:00,2.3
8908,1975,2015-01-07 04:00:00,3.0
8909,1975,2015-01-07 05:00:00,4.2
8910,1975,2015-01-07 06:00:00,4.9
8911,1975,2015-01-07 07:00:00,5.0
8912,1975,2015-01-07 08:00:00,4.9
8913,1975,2015-01-07 09:00:00,4.7
8914,1975,2015-01-07 10:00:00,5.0
8915,1975,2015-01-07 11:00:00,5.7
8916,1975,2015-01-07 12:00:00,6.1
8917,1975,2015-01-07 13:00:00,6.2
8918,1975,2015-01-07 14:00:00,6.4
8919,1975,2015-01-07 15:00:00,4.9
8920,1975,2015-01-07 16:00:00,3.7
8921,1975,2015-01-07 17:00:00,4.5
8922,1975,2015-01-07 18:00:00,4.3
8923,1975,2015-01-07 19:00:00,4.4
8924,1975,2015-01-07 20:00:00,4.3
8925,1975,2015-01-07 21:00:00,4.2
8926,1975,2015-01-07 22:00:00,4.3
8927,1975,2015-01-07 23:00:00,4.3
8928,1975,2015-01-08 00:00:00,4.2
8929,1975,2015-01-08 01:00:00,4.3
8930,1975,2015-01-08 02:00:00,4.0
8931,1975,2015-01-08 03:00:00,3.4
8932,1975,2015-01-08 04:00:00,3.1
8933,1975,2015-01-08 05:00:00,3.0
8934,1975,2015-01-08 06:00:00,3.2
8935,1975,2015-01-08 07:00:00,3.7
8936,1975,2015-01-08 08:00:00,4.2
8937,1975,2015-01-08 09:00:00,4.7
8938,1975,2015-01-08 10:00:00,5.2
8939,1975,2015-01-08 11:00:00,5.8
8940,1975,2015-01-08 12:00:00,6.3
8941,1975,2015-01-08 13:00:00,6.5
8942,1975,2015-01-08 14:00:00,6.6
8943,1975,2015-01-08 15:00:00,6.7
8944,1975,2015-01-08 16:00:00,6.7
8945,1975,2015-01-08 17:00:00,5.5
8946,1975,2015-01-08 18:00:00,5.3
8947,1975,2015-01-08 19:00:00,5.4
8948,1975,2015-01-08 20:00:00,5.8
8949,1975,2015-01-08 21:00:00,5.9
8950,1975,2015-01-08 22:00:00,5.7
8951,1975,2015-01-08 23:00:00,5.5
8952,1975,2015-01-09 00:00:00,5.7
8953,1975,2015-01-09 01:00:00,5.7
8954,1975,2015-01-09 02:00:00,5.8
8955,1975,2015-01-09 03:00:00,5.8
8956,1975,2015-01-09 04:00:00,5.7
8957,1975,2015-01-09 05:00:00,5.9
8958,1975,2015-01-09 06:00:00,6.3
8959,1975,2015-01-09 07:00:00,5.8
8960,1975,2015-01-09 08:00:00,6.4
8961,1975,2015-01-09 09:00:00,7.6
8962,1975,2015-01-09 10:00:00,8.2
8963,1975,2015-01-09 11:00:00,8.1
8964,1975,2015-01-09 12:00:00,8.0
8965,1975,2015-01-09 13:00:00,6.3
8966,1975,2015-01-09 14:00:00,8.3
8967,1975,2015-01-09 15:00:00,7.9
8968,1975,2015-01-09 16:00:00,8.2
8969,1975,2015-01-09 17:00:00,7.5
8970,1975,2015-01-09 18:00:00,8.2
8971,1975,2015-01-09 19:00:00,8.5
8972,1975,2015-01-09 20:00:00,8.2
8973,1975,2015-01-09 21:00:00,6.6
8974,1975,2015-01-09 22:00:00,6.1
8975,1975,2015-01-09 23:00:00,5.7
8976,1975,2015-01-10 00:00:00,5.6
8977,1975,2015-01-10 01:00:00,5.4
8978,1975,2015-01-10 02:00:00,5.9
8979,1975,2015-01-10 03:00:00,7.8
8980,1975,2015-01-10 04:00:00,11.3
8981,1975,2015-01-10 05:00:00,11.6
8982,1975,2015-01-10 06:00:00,11.7
8983,1975,2015-01-10 07:00:00,11.4
8984,1975,2015-01-10 08:00:00,11.7
8985,1975,2015-01-10 09:00:00,11.9
8986,1975,2015-01-10 10:00:00,12.2
8987,1975,2015-01-10 11:00:00,11.5
8988,1975,2015-01-10 12:00:00,10.8
8989,1975,2015-01-10 13:00:00,11.0
8990,1975,2015-01-10 14:00:00,9.4
8991,1975,2015-01-10 15:00:00,8.7
8992,1975,2015-01-10 16:00:00,7.4
8993,1975,2015-01-10 17:00:00,6.9
8994,1975,2015-01-10 18:00:00,6.5
8995,1975,2015-01-10 19:00:00,6.4
8996,1975,2015-01-10 20:00:00,5.7
8997,1975,2015-01-10 21:00:00,5.6
8998,1975,2015-01-10 22:00:00,5.0
8999,1975,2015-01-10 23:00:00,4.9
9000,1975,2015-01-11 00:00:00,4.7
9001,1975,2015-01-11 01:00:00,4.2
9002,1975,2015-01-11 02:00:00,4.7
9003,1975,2015-01-11 03:00:00,3.8
9004,1975,2015-01-11 04:00:00,3.6
9005,1975,2015-01-11 05:00:00,3.7
9006,1975,2015-01-11 06:00:00,3.2
9007,1975,2015-01-11 07:00:00,3.2
9008,1975,2015-01-11 08:00:00,3.1
9009,1975,2015-01-11 09:00:00,3.2
9010,1975,2015-01-11 10:00:00,2.3
9011,1975,2015-01-11 11:00:00,2.6
9012,1975,2015-01-11 12:00:00,3.7
9013,1975,2015-01-11 13:00:00,4.2
9014,1975,2015-01-11 14:00:00,3.7
9015,1975,2015-01-11 15:00:00,4.2
9016,1975,2015-01-11 16:00:00,3.9
9017,1975,2015-01-11 17:00:00,4.3
9018,1975,2015-01-11 18:00:00,4.6
9019,1975,2015-01-11 19:00:00,5.1
9020,1975,2015-01-11 20:00:00,5.4
9021,1975,2015-01-11 21:00:00,5.5
9022,1975,2015-01-11 22:00:00,5.5
9023,1975,2015-01-11 23:00:00,5.8
9024,1975,2015-01-12 00:00:00,5.5
9025,1975,2015-01-12 01:00:00,5.8
9026,1975,2015-01-12 02:00:00,5.9
9027,1975,2015-01-12 03:00:00,6.4
9028,1975,2015-01-12 04:00:00,6.0
9029,1975,2015-01-12 05:00:00,6.0
9030,1975,2015-01-12 06:00:00,6.2
9031,1975,2015-01-12 07:00:00,6.3
9032,1975,2015-01-12 08:00:00,6.6
9033,1975,2015-01-12 09:00:00,6.4
9034,1975,2015-01-12 10:00:00,7.0
9035,1975,2015-01-12 11:00:00,7.7
9036,1975,2015-01-12 12:00:00,7.1
9037,1975,2015-01-12 13:00:00,7.1
9038,1975,2015-01-12 14:00:00,7.4
9039,1975,2015-01-12 15:00:00,7.6
9040,1975,2015-01-12 16:00:00,7.6
9041,1975,2015-01-12 17:00:00,7.7
9042,1975,2015-01-12 18:00:00,7.4
9043,1975,2015-01-12 19:00:00,7.6
9044,1975,2015-01-12 20:00:00,7.9
9045,1975,2015-01-12 21:00:00,8.0
9046,1975,2015-01-12 22:00:00,8.3
9047,1975,2015-01-12 23:00:00,8.4
9048,1975,2015-01-13 00:00:00,8.5
9049,1975,2015-01-13 01:00:00,8.2
9050,1975,2015-01-13 02:00:00,5.9
9051,1975,2015-01-13 03:00:00,5.9
9052,1975,2015-01-13 04:00:00,8.3
9053,1975,2015-01-13 05:00:00,8.7
9054,1975,2015-01-13 06:00:00,8.8
9055,1975,2015-01-13 07:00:00,8.8
9056,1975,2015-01-13 08:00:00,9.2
9057,1975,2015-01-13 09:00:00,9.3
9058,1975,2015-01-13 10:00:00,9.0
9059,1975,2015-01-13 11:00:00,8.9
9060,1975,2015-01-13 12:00:00,8.8
9061,1975,2015-01-13 13:00:00,8.7
9062,1975,2015-01-13 14:00:00,6.8
9063,1975,2015-01-13 15:00:00,6.6
9064,1975,2015-01-13 16:00:00,6.5
9065,1975,2015-01-13 17:00:00,6.6
9066,1975,2015-01-13 18:00:00,5.3
9067,1975,2015-01-13 19:00:00,5.0
9068,1975,2015-01-13 20:00:00,5.0
9069,1975,2015-01-13 21:00:00,5.4
9070,1975,2015-01-13 22:00:00,6.3
9071,1975,2015-01-13 23:00:00,6.4
9072,1975,2015-01-14 00:00:00,6.5
9073,1975,2015-01-14 01:00:00,6.1
9074,1975,2015-01-14 02:00:00,5.9
9075,1975,2015-01-14 03:00:00,5.7
9076,1975,2015-01-14 04:00:00,4.5
9077,1975,2015-01-14 05:00:00,3.3
9078,1975,2015-01-14 06:00:00,3.5
9079,1975,2015-01-14 07:00:00,3.6
9080,1975,2015-01-14 08:00:00,4.3
9081,1975,2015-01-14 09:00:00,4.7
9082,1975,2015-01-14 10:00:00,5.0
9083,1975,2015-01-14 11:00:00,5.0
9084,1975,2015-01-14 12:00:00,4.9
9085,1975,2015-01-14 13:00:00,4.9
9086,1975,2015-01-14 14:00:00,4.9
9087,1975,2015-01-14 15:00:00,4.7
9088,1975,2015-01-14 16:00:00,1.8
9089,1975,2015-01-14 17:00:00,1.0
9090,1975,2015-01-14 18:00:00,1.7
9091,1975,2015-01-14 19:00:00,1.9
9092,1975,2015-01-14 20:00:00,1.9
9093,1975,2015-01-14 21:00:00,1.7
9094,1975,2015-01-14 22:00:00,1.5
9095,1975,2015-01-14 23:00:00,1.5
9096,1975,2015-01-15 00:00:00,2.0
9097,1975,2015-01-15 01:00:00,2.4
9098,1975,2015-01-15 02:00:00,2.2
9099,1975,2015-01-15 03:00:00,2.1
9100,1975,2015-01-15 04:00:00,2.2
9101,1975,2015-01-15 05:00:00,2.8
9102,1975,2015-01-15 06:00:00,3.2
9103,1975,2015-01-15 07:00:00,4.2
9104,1975,2015-01-15 08:00:00,4.9
9105,1975,2015-01-15 09:00:00,5.3
9106,1975,2015-01-15 10:00:00,6.5
9107,1975,2015-01-15 11:00:00,7.0
9108,1975,2015-01-15 12:00:00,7.8
9109,1975,2015-01-15 13:00:00,8.6
9110,1975,2015-01-15 14:00:00,8.7
9111,1975,2015-01-15 15:00:00,8.7
9112,1975,2015-01-15 16:00:00,8.4
9113,1975,2015-01-15 17:00:00,8.4
9114,1975,2015-01-15 18:00:00,8.3
9115,1975,2015-01-15 19:00:00,8.9
9116,1975,2015-01-15 20:00:00,9.5
9117,1975,2015-01-15 21:00:00,8.2
9118,1975,2015-01-15 22:00:00,7.5
9119,1975,2015-01-15 23:00:00,7.7
9120,1975,2015-01-16 00:00:00,7.3
9121,1975,2015-01-16 01:00:00,7.1
9122,1975,2015-01-16 02:00:00,6.3
9123,1975,2015-01-16 03:00:00,6.3
9124,1975,2015-01-16 04:00:00,6.0
9125,1975,2015-01-16 05:00:00,6.1
9126,1975,2015-01-16 06:00:00,6.2
9127,1975,2015-01-16 07:00:00,6.1
9128,1975,2015-01-16 08:00:00,5.5
9129,1975,2015-01-16 09:00:00,5.7
9130,1975,2015-01-16 10:00:00,6.3
9131,1975,2015-01-16 11:00:00,6.9
9132,1975,2015-01-16 12:00:00,7.0
9133,1975,2015-01-16 13:00:00,6.5
9134,1975,2015-01-16 14:00:00,6.8
9135,1975,2015-01-16 15:00:00,6.0
9136,1975,2015-01-16 16:00:00,5.7
9137,1975,2015-01-16 17:00:00,5.7
9138,1975,2015-01-16 18:00:00,5.7
9139,1975,2015-01-16 19:00:00,5.0
9140,1975,2015-01-16 20:00:00,4.6
9141,1975,2015-01-16 21:00:00,5.2
9142,1975,2015-01-16 22:00:00,4.6
9143,1975,2015-01-16 23:00:00,4.3
9144,1975,2015-01-17 00:00:00,3.6
9145,1975,2015-01-17 01:00:00,3.7
9146,1975,2015-01-17 02:00:00,3.1
9147,1975,2015-01-17 03:00:00,2.7
9148,1975,2015-01-17 04:00:00,2.9
9149,1975,2015-01-17 05:00:00,1.7
9150,1975,2015-01-17 06:00:00,1.5
9151,1975,2015-01-17 07:00:00,0.8
9152,1975,2015-01-17 08:00:00,0.9
9153,1975,2015-01-17 09:00:00,1.7
9154,1975,2015-01-17 10:00:00,2.9
9155,1975,2015-01-17 11:00:00,4.0
9156,1975,2015-01-17 12:00:00,4.7
9157,1975,2015-01-17 13:00:00,5.0
9158,1975,2015-01-17 14:00:00,5.3
9159,1975,2015-01-17 15:00:00,4.4
9160,1975,2015-01-17 16:00:00,3.3
9161,1975,2015-01-17 17:00:00,1.3
9162,1975,2015-01-17 18:00:00,0.9
9163,1975,2015-01-17 19:00:00,0.8
9164,1975,2015-01-17 20:00:00,0.4
9165,1975,2015-01-17 21:00:00,1.1
9166,1975,2015-01-17 22:00:00,1.0
9167,1975,2015-01-17 23:00:00,1.1
9168,1975,2015-01-18 00:00:00,0.6
9169,1975,2015-01-18 01:00:00,1.1
9170,1975,2015-01-18 02:00:00,1.6
9171,1975,2015-01-18 03:00:00,2.1
9172,1975,2015-01-18 04:00:00,1.7
9173,1975,2015-01-18 05:00:00,1.7
9174,1975,2015-01-18 06:00:00,1.6
9175,1975,2015-01-18 07:00:00,1.7
9176,1975,2015-01-18 08:00:00,1.6
9177,1975,2015-01-18 09:00:00,2.0
9178,1975,2015-01-18 10:00:00,2.3
9179,1975,2015-01-18 11:00:00,1.9
9180,1975,2015-01-18 12:00:00,2.1
9181,1975,2015-01-18 13:00:00,2.1
9182,1975,2015-01-18 14:00:00,1.5
9183,1975,2015-01-18 15:00:00,1.7
9184,1975,2015-01-18 16:00:00,1.8
9185,1975,2015-01-18 17:00:00,1.9
9186,1975,2015-01-18 18:00:00,2.1
9187,1975,2015-01-18 19:00:00,2.0
9188,1975,2015-01-18 20:00:00,1.9
9189,1975,2015-01-18 21:00:00,1.8
9190,1975,2015-01-18 22:00:00,2.0
9191,1975,2015-01-18 23:00:00,1.6
9192,1975,2015-01-19 00:00:00,1.4
9193,1975,2015-01-19 01:00:00,1.3
9194,1975,2015-01-19 02:00:00,1.6
9195,1975,2015-01-19 03:00:00,1.4
9196,1975,2015-01-19 04:00:00,1.3
9197,1975,2015-01-19 05:00:00,1.1
9198,1975,2015-01-19 06:00:00,0.5
9199,1975,2015-01-19 07:00:00,-0.1
9200,1975,2015-01-19 08:00:00,0.2
9201,1975,2015-01-19 09:00:00,0.4
9202,1975,2015-01-19 10:00:00,0.8
9203,1975,2015-01-19 11:00:00,1.1
9204,1975,2015-01-19 12:00:00,1.1
9205,1975,2015-01-19 13:00:00,1.8
9206,1975,2015-01-19 14:00:00,1.9
9207,1975,2015-01-19 15:00:00,1.4
9208,1975,2015-01-19 16:00:00,1.2
9209,1975,2015-01-19 17:00:00,1.0
9210,1975,2015-01-19 18:00:00,0.6
9211,1975,2015-01-19 19:00:00,0.5
9212,1975,2015-01-19 20:00:00,-0.2
9213,1975,2015-01-19 21:00:00,-0.7
9214,1975,2015-01-19 22:00:00,-0.8
9215,1975,2015-01-19 23:00:00,-1.3
9216,1975,2015-01-20 00:00:00,-0.9
9217,1975,2015-01-20 01:00:00,-0.6
9218,1975,2015-01-20 02:00:00,0.0
9219,1975,2015-01-20 03:00:00,0.3
9220,1975,2015-01-20 04:00:00,0.1
9221,1975,2015-01-20 05:00:00,0.0
9222,1975,2015-01-20 06:00:00,0.2
9223,1975,2015-01-20 07:00:00,0.3
9224,1975,2015-01-20 08:00:00,0.3
9225,1975,2015-01-20 09:00:00,0.4
9226,1975,2015-01-20 10:00:00,0.6
9227,1975,2015-01-20 11:00:00,1.1
9228,1975,2015-01-20 12:00:00,0.9
9229,1975,2015-01-20 13:00:00,1.0
9230,1975,2015-01-20 14:00:00,1.2
9231,1975,2015-01-20 15:00:00,0.9
9232,1975,2015-01-20 16:00:00,0.8
9233,1975,2015-01-20 17:00:00,-0.1
9234,1975,2015-01-20 18:00:00,-0.6
9235,1975,2015-01-20 19:00:00,-0.7
9236,1975,2015-01-20 20:00:00,-0.9
9237,1975,2015-01-20 21:00:00,-0.8
9238,1975,2015-01-20 22:00:00,-0.7
9239,1975,2015-01-20 23:00:00,-0.5
9240,1975,2015-01-21 00:00:00,-0.3
9241,1975,2015-01-21 01:00:00,-0.1
9242,1975,2015-01-21 02:00:00,-0.5
9243,1975,2015-01-21 03:00:00,-1.4
9244,1975,2015-01-21 04:00:00,-2.7
9245,1975,2015-01-21 05:00:00,-3.9
9246,1975,2015-01-21 06:00:00,-3.8
9247,1975,2015-01-21 07:00:00,-2.0
9248,1975,2015-01-21 08:00:00,-2.3
9249,1975,2015-01-21 09:00:00,-2.4
9250,1975,2015-01-21 10:00:00,-2.2
9251,1975,2015-01-21 11:00:00,-2.1
9252,1975,2015-01-21 12:00:00,-2.0
9253,1975,2015-01-21 13:00:00,-1.7
9254,1975,2015-01-21 14:00:00,-1.9
9255,1975,2015-01-21 15:00:00,-1.4
9256,1975,2015-01-21 16:00:00,-1.4
9257,1975,2015-01-21 17:00:00,-1.5
9258,1975,2015-01-21 18:00:00,-1.4
9259,1975,2015-01-21 19:00:00,-1.7
9260,1975,2015-01-21 20:00:00,-1.6
9261,1975,2015-01-21 21:00:00,-1.0
9262,1975,2015-01-21 22:00:00,-1.1
9263,1975,2015-01-21 23:00:00,-1.3
9264,1975,2015-01-22 00:00:00,-1.7
9265,1975,2015-01-22 01:00:00,-2.0
9266,1975,2015-01-22 02:00:00,-2.6
9267,1975,2015-01-22 03:00:00,-2.6
9268,1975,2015-01-22 04:00:00,-2.6
9269,1975,2015-01-22 05:00:00,-2.5
9270,1975,2015-01-22 06:00:00,-2.3
9271,1975,2015-01-22 07:00:00,-2.2
9272,1975,2015-01-22 08:00:00,-1.5
9273,1975,2015-01-22 09:00:00,-0.7
9274,1975,2015-01-22 10:00:00,0.1
9275,1975,2015-01-22 11:00:00,0.5
9276,1975,2015-01-22 12:00:00,0.9
9277,1975,2015-01-22 13:00:00,0.7
9278,1975,2015-01-22 14:00:00,0.6
9279,1975,2015-01-22 15:00:00,0.6
9280,1975,2015-01-22 16:00:00,0.4
9281,1975,2015-01-22 17:00:00,-0.2
9282,1975,2015-01-22 18:00:00,-0.7
9283,1975,2015-01-22 19:00:00,-0.3
9284,1975,2015-01-22 20:00:00,0.0
9285,1975,2015-01-22 21:00:00,-1.0
9286,1975,2015-01-22 22:00:00,-2.4
9287,1975,2015-01-22 23:00:00,-3.6
9288,1975,2015-01-23 00:00:00,-4.0
9289,1975,2015-01-23 01:00:00,-4.4
9290,1975,2015-01-23 02:00:00,-3.8
9291,1975,2015-01-23 03:00:00,-3.3
9292,1975,2015-01-23 04:00:00,-3.1
9293,1975,2015-01-23 05:00:00,-2.7
9294,1975,2015-01-23 06:00:00,-2.7
9295,1975,2015-01-23 07:00:00,-2.9
9296,1975,2015-01-23 08:00:00,-2.7
9297,1975,2015-01-23 09:00:00,-2.4
9298,1975,2015-01-23 10:00:00,-2.3
9299,1975,2015-01-23 11:00:00,-1.9
9300,1975,2015-01-23 12:00:00,-0.9
9301,1975,2015-01-23 13:00:00,0.2
9302,1975,2015-01-23 14:00:00,-0.5
9303,1975,2015-01-23 15:00:00,-1.2
9304,1975,2015-01-23 16:00:00,-1.6
9305,1975,2015-01-23 17:00:00,-1.7
9306,1975,2015-01-23 18:00:00,-1.7
9307,1975,2015-01-23 19:00:00,-1.4
9308,1975,2015-01-23 20:00:00,-2.1
9309,1975,2015-01-23 21:00:00,-2.4
9310,1975,2015-01-23 22:00:00,-2.4
9311,1975,2015-01-23 23:00:00,-2.2
9312,1975,2015-01-24 00:00:00,-1.9
9313,1975,2015-01-24 01:00:00,-1.6
9314,1975,2015-01-24 02:00:00,-1.4
9315,1975,2015-01-24 03:00:00,-1.4
9316,1975,2015-01-24 04:00:00,-1.7
9317,1975,2015-01-24 05:00:00,-2.3
9318,1975,2015-01-24 06:00:00,-2.3
9319,1975,2015-01-24 07:00:00,-2.2
9320,1975,2015-01-24 08:00:00,-1.5
9321,1975,2015-01-24 09:00:00,-2.3
9322,1975,2015-01-24 10:00:00,-1.3
9323,1975,2015-01-24 11:00:00,-1.1
9324,1975,2015-01-24 12:00:00,-0.8
9325,1975,2015-01-24 13:00:00,-0.7
9326,1975,2015-01-24 14:00:00,-0.3
9327,1975,2015-01-24 15:00:00,0.2
9328,1975,2015-01-24 16:00:00,0.6
9329,1975,2015-01-24 17:00:00,0.1
9330,1975,2015-01-24 18:00:00,0.2
9331,1975,2015-01-24 19:00:00,-0.4
9332,1975,2015-01-24 20:00:00,-0.2
9333,1975,2015-01-24 21:00:00,-0.2
9334,1975,2015-01-24 22:00:00,-0.2
9335,1975,2015-01-24 23:00:00,-0.3
9336,1975,2015-01-25 00:00:00,-0.1
9337,1975,2015-01-25 01:00:00,-0.1
9338,1975,2015-01-25 02:00:00,-0.2
9339,1975,2015-01-25 03:00:00,-0.2
9340,1975,2015-01-25 04:00:00,0.2
9341,1975,2015-01-25 05:00:00,0.5
9342,1975,2015-01-25 06:00:00,0.3
9343,1975,2015-01-25 07:00:00,-0.1
9344,1975,2015-01-25 08:00:00,-1.9
9345,1975,2015-01-25 09:00:00,1.1
9346,1975,2015-01-25 10:00:00,1.8
9347,1975,2015-01-25 11:00:00,2.8
9348,1975,2015-01-25 12:00:00,2.8
9349,1975,2015-01-25 13:00:00,3.0
9350,1975,2015-01-25 14:00:00,3.2
9351,1975,2015-01-25 15:00:00,3.2
9352,1975,2015-01-25 16:00:00,3.1
9353,1975,2015-01-25 17:00:00,3.0
9354,1975,2015-01-25 18:00:00,3.1
9355,1975,2015-01-25 19:00:00,3.1
9356,1975,2015-01-25 20:00:00,2.0
9357,1975,2015-01-25 21:00:00,2.4
9358,1975,2015-01-25 22:00:00,2.3
9359,1975,2015-01-25 23:00:00,2.4
9360,1975,2015-01-26 00:00:00,2.4
9361,1975,2015-01-26 01:00:00,2.4
9362,1975,2015-01-26 02:00:00,2.3
9363,1975,2015-01-26 03:00:00,2.3
9364,1975,2015-01-26 04:00:00,2.3
9365,1975,2015-01-26 05:00:00,2.3
9366,1975,2015-01-26 06:00:00,2.6
9367,1975,2015-01-26 07:00:00,2.8
9368,1975,2015-01-26 08:00:00,3.0
9369,1975,2015-01-26 09:00:00,3.2
9370,1975,2015-01-26 10:00:00,3.3
9371,1975,2015-01-26 11:00:00,3.4
9372,1975,2015-01-26 12:00:00,3.5
9373,1975,2015-01-26 13:00:00,3.6
9374,1975,2015-01-26 14:00:00,3.7
9375,1975,2015-01-26 15:00:00,3.8
9376,1975,2015-01-26 16:00:00,3.9
9377,1975,2015-01-26 17:00:00,4.3
9378,1975,2015-01-26 18:00:00,5.3
9379,1975,2015-01-26 19:00:00,5.0
9380,1975,2015-01-26 20:00:00,4.5
9381,1975,2015-01-26 21:00:00,4.0
9382,1975,2015-01-26 22:00:00,3.7
9383,1975,2015-01-26 23:00:00,3.9
9384,1975,2015-01-27 00:00:00,3.8
9385,1975,2015-01-27 01:00:00,3.7
9386,1975,2015-01-27 02:00:00,3.6
9387,1975,2015-01-27 03:00:00,3.3
9388,1975,2015-01-27 04:00:00,2.7
9389,1975,2015-01-27 05:00:00,2.9
9390,1975,2015-01-27 06:00:00,2.8
9391,1975,2015-01-27 07:00:00,2.7
9392,1975,2015-01-27 08:00:00,2.8
9393,1975,2015-01-27 09:00:00,3.7
9394,1975,2015-01-27 10:00:00,5.1
9395,1975,2015-01-27 11:00:00,5.5
9396,1975,2015-01-27 12:00:00,6.0
9397,1975,2015-01-27 13:00:00,6.1
9398,1975,2015-01-27 14:00:00,6.2
9399,1975,2015-01-27 15:00:00,5.8
9400,1975,2015-01-27 16:00:00,5.2
9401,1975,2015-01-27 17:00:00,4.0
